,dates,pulled
2360,2013-10-30,
2361,2013-10-31,
2362,2013-11-01,
2363,2013-11-02,
2364,2013-11-03,
2365,2013-11-04,
2366,2013-11-05,
2367,2013-11-06,
2368,2013-11-07,
2369,2013-11-08,
2370,2013-11-09,
2371,2013-11-10,
2372,2013-11-11,
2373,2013-11-12,
2374,2013-11-13,
2375,2013-11-14,
2376,2013-11-15,
2377,2013-11-16,
2378,2013-11-17,
2379,2013-11-18,
2380,2013-11-19,
2381,2013-11-20,
2382,2013-11-21,
2383,2013-11-22,
2384,2013-11-23,
2385,2013-11-24,
2386,2013-11-25,
2387,2013-11-26,
2388,2013-11-27,
2389,2013-11-28,
2390,2013-11-29,
2391,2013-11-30,
2392,2013-12-01,
2393,2013-12-02,
2394,2013-12-03,
2395,2013-12-04,
2396,2013-12-05,
2397,2013-12-06,
2398,2013-12-07,
2399,2013-12-08,
2400,2013-12-09,
2401,2013-12-10,
2402,2013-12-11,
2403,2013-12-12,
2404,2013-12-13,
2405,2013-12-14,
2406,2013-12-15,
2407,2013-12-16,
2408,2013-12-17,
2409,2013-12-18,
2410,2013-12-19,
2411,2013-12-20,
2412,2013-12-21,
2413,2013-12-22,
2414,2013-12-23,
2415,2013-12-24,
2416,2013-12-25,
2417,2013-12-26,
2418,2013-12-27,
2419,2013-12-28,
2420,2013-12-29,
2421,2013-12-30,
2422,2013-12-31,
2423,2014-01-01,
2424,2014-01-02,
2425,2014-01-03,
2426,2014-01-04,
2427,2014-01-05,
2428,2014-01-06,
2429,2014-01-07,
2430,2014-01-08,
2431,2014-01-09,
2432,2014-01-10,
2433,2014-01-11,
2434,2014-01-12,
2435,2014-01-13,
2436,2014-01-14,
2437,2014-01-15,
2438,2014-01-16,
2439,2014-01-17,
2440,2014-01-18,
2441,2014-01-19,
2442,2014-01-20,
2443,2014-01-21,
2444,2014-01-22,
2445,2014-01-23,
2446,2014-01-24,
2447,2014-01-25,
2448,2014-01-26,
2449,2014-01-27,
2450,2014-01-28,
2451,2014-01-29,
2452,2014-01-30,
2453,2014-01-31,
2454,2014-02-01,
2455,2014-02-02,
2456,2014-02-03,
2457,2014-02-04,
2458,2014-02-05,
2459,2014-02-06,
2460,2014-02-07,
2461,2014-02-08,
2462,2014-02-09,
2463,2014-02-10,
2464,2014-02-11,
2465,2014-02-12,
2466,2014-02-13,
2467,2014-02-14,
2468,2014-02-15,
2469,2014-02-16,
2470,2014-02-17,
2471,2014-02-18,
2472,2014-02-19,
2473,2014-02-20,
2474,2014-02-21,
2475,2014-02-22,
2476,2014-02-23,
2477,2014-02-24,
2478,2014-02-25,
2479,2014-02-26,
2480,2014-02-27,
2481,2014-02-28,
2482,2014-03-01,
2483,2014-03-02,
2484,2014-03-03,
2485,2014-03-04,
2486,2014-03-05,
2487,2014-03-06,
2488,2014-03-07,
2489,2014-03-08,
2490,2014-03-09,
2491,2014-03-10,
2492,2014-03-11,
2493,2014-03-12,
2494,2014-03-13,
2495,2014-03-14,
2496,2014-03-15,
2497,2014-03-16,
2498,2014-03-17,
2499,2014-03-18,
2500,2014-03-19,
2501,2014-03-20,
2502,2014-03-21,
2503,2014-03-22,
2504,2014-03-23,
2505,2014-03-24,
2506,2014-03-25,
2507,2014-03-26,
2508,2014-03-27,
2509,2014-03-28,
2510,2014-03-29,
2511,2014-03-30,
2512,2014-03-31,
2513,2014-04-01,
2514,2014-04-02,
2515,2014-04-03,
2516,2014-04-04,
2517,2014-04-05,
2518,2014-04-06,
2519,2014-04-07,
2520,2014-04-08,
2521,2014-04-09,
2522,2014-04-10,
2523,2014-04-11,
2524,2014-04-12,
2525,2014-04-13,
2526,2014-04-14,
2527,2014-04-15,
2528,2014-04-16,
2529,2014-04-17,
2530,2014-04-18,
2531,2014-04-19,
2532,2014-04-20,
2533,2014-04-21,
2534,2014-04-22,
2535,2014-04-23,
2536,2014-04-24,
2537,2014-04-25,
2538,2014-04-26,
2539,2014-04-27,
2540,2014-04-28,
2541,2014-04-29,
2542,2014-04-30,
2543,2014-05-01,
2544,2014-05-02,
2545,2014-05-03,
2546,2014-05-04,
2547,2014-05-05,
2548,2014-05-06,
2549,2014-05-07,
2550,2014-05-08,
2551,2014-05-09,
2552,2014-05-10,
2553,2014-05-11,
2554,2014-05-12,
2555,2014-05-13,
2556,2014-05-14,
2557,2014-05-15,
2558,2014-05-16,
2559,2014-05-17,
2560,2014-05-18,
2561,2014-05-19,
2562,2014-05-20,
2563,2014-05-21,
2564,2014-05-22,
2565,2014-05-23,
2566,2014-05-24,
2567,2014-05-25,
2568,2014-05-26,
2569,2014-05-27,
2570,2014-05-28,
2571,2014-05-29,
2572,2014-05-30,
2573,2014-05-31,
2574,2014-06-01,
2575,2014-06-02,
2576,2014-06-03,
2577,2014-06-04,
2578,2014-06-05,
2579,2014-06-06,
2580,2014-06-07,
2581,2014-06-08,
2582,2014-06-09,
2583,2014-06-10,
2584,2014-06-11,
2585,2014-06-12,
2586,2014-06-13,
2587,2014-06-14,
2588,2014-06-15,
2589,2014-06-16,
2590,2014-06-17,
2591,2014-06-18,
2592,2014-06-19,
2593,2014-06-20,
2594,2014-06-21,
2595,2014-06-22,
2596,2014-06-23,
2597,2014-06-24,
2598,2014-06-25,
2599,2014-06-26,
2600,2014-06-27,
2601,2014-06-28,
2602,2014-06-29,
2603,2014-06-30,
2604,2014-07-01,
2605,2014-07-02,
2606,2014-07-03,
2607,2014-07-04,
2608,2014-07-05,
2609,2014-07-06,
2610,2014-07-07,
2611,2014-07-08,
2612,2014-07-09,
2613,2014-07-10,
2614,2014-07-11,
2615,2014-07-12,
2616,2014-07-13,
2617,2014-07-14,
2618,2014-07-15,
2619,2014-07-16,
2620,2014-07-17,
2621,2014-07-18,
2622,2014-07-19,
2623,2014-07-20,
2624,2014-07-21,
2625,2014-07-22,
2626,2014-07-23,
2627,2014-07-24,
2628,2014-07-25,
2629,2014-07-26,
2630,2014-07-27,
2631,2014-07-28,
2632,2014-07-29,
2633,2014-07-30,
2634,2014-07-31,
2635,2014-08-01,
2636,2014-08-02,
2637,2014-08-03,
2638,2014-08-04,
2639,2014-08-05,
2640,2014-08-06,
2641,2014-08-07,
2642,2014-08-08,
2643,2014-08-09,
2644,2014-08-10,
2645,2014-08-11,
2646,2014-08-12,
2647,2014-08-13,
2648,2014-08-14,
2649,2014-08-15,
2650,2014-08-16,
2651,2014-08-17,
2652,2014-08-18,
2653,2014-08-19,
2654,2014-08-20,
2655,2014-08-21,
2656,2014-08-22,
2657,2014-08-23,
2658,2014-08-24,
2659,2014-08-25,
2660,2014-08-26,
2661,2014-08-27,
2662,2014-08-28,
2663,2014-08-29,
2664,2014-08-30,
2665,2014-08-31,
2666,2014-09-01,
2667,2014-09-02,
2668,2014-09-03,
2669,2014-09-04,
2670,2014-09-05,
2671,2014-09-06,
2672,2014-09-07,
2673,2014-09-08,
2674,2014-09-09,
2675,2014-09-10,
2676,2014-09-11,
2677,2014-09-12,
2678,2014-09-13,
2679,2014-09-14,
2680,2014-09-15,
2681,2014-09-16,
2682,2014-09-17,
2683,2014-09-18,
2684,2014-09-19,
2685,2014-09-20,
2686,2014-09-21,
2687,2014-09-22,
2688,2014-09-23,
2689,2014-09-24,
2690,2014-09-25,
2691,2014-09-26,
2692,2014-09-27,
2693,2014-09-28,
2694,2014-09-29,
2695,2014-09-30,
2696,2014-10-01,
2697,2014-10-02,
2698,2014-10-03,
2699,2014-10-04,
2700,2014-10-05,
2701,2014-10-06,
2702,2014-10-07,
2703,2014-10-08,
2704,2014-10-09,
2705,2014-10-10,
2706,2014-10-11,
2707,2014-10-12,
2708,2014-10-13,
2709,2014-10-14,
2710,2014-10-15,
2711,2014-10-16,
2712,2014-10-17,
2713,2014-10-18,
2714,2014-10-19,
2715,2014-10-20,
2716,2014-10-21,
2717,2014-10-22,
2718,2014-10-23,
2719,2014-10-24,
2720,2014-10-25,
2721,2014-10-26,
2722,2014-10-27,
2723,2014-10-28,
2724,2014-10-29,
2725,2014-10-30,
2726,2014-10-31,
2727,2014-11-01,
2728,2014-11-02,
2729,2014-11-03,
2730,2014-11-04,
2731,2014-11-05,
2732,2014-11-06,
2733,2014-11-07,
2734,2014-11-08,
2735,2014-11-09,
2736,2014-11-10,
2737,2014-11-11,
2738,2014-11-12,
2739,2014-11-13,
2740,2014-11-14,
2741,2014-11-15,
2742,2014-11-16,
2743,2014-11-17,
2744,2014-11-18,
2745,2014-11-19,
2746,2014-11-20,
2747,2014-11-21,
2748,2014-11-22,
2749,2014-11-23,
2750,2014-11-24,
2751,2014-11-25,
2752,2014-11-26,
2753,2014-11-27,
2754,2014-11-28,
2755,2014-11-29,
2756,2014-11-30,
2757,2014-12-01,
2758,2014-12-02,
2759,2014-12-03,
2760,2014-12-04,
2761,2014-12-05,
2762,2014-12-06,
2763,2014-12-07,
2764,2014-12-08,
2765,2014-12-09,
2766,2014-12-10,
2767,2014-12-11,
2768,2014-12-12,
2769,2014-12-13,
2770,2014-12-14,
2771,2014-12-15,
2772,2014-12-16,
2773,2014-12-17,
2774,2014-12-18,
2775,2014-12-19,
2776,2014-12-20,
2777,2014-12-21,
2778,2014-12-22,
2779,2014-12-23,
2780,2014-12-24,
2781,2014-12-25,
2782,2014-12-26,
2783,2014-12-27,
2784,2014-12-28,
2785,2014-12-29,
2786,2014-12-30,
2787,2014-12-31,
2788,2015-01-01,
2789,2015-01-02,
2790,2015-01-03,
2791,2015-01-04,
2792,2015-01-05,
2793,2015-01-06,
2794,2015-01-07,
2795,2015-01-08,
2796,2015-01-09,
2797,2015-01-10,
2798,2015-01-11,
2799,2015-01-12,
2800,2015-01-13,
2801,2015-01-14,
2802,2015-01-15,
2803,2015-01-16,
2804,2015-01-17,
2805,2015-01-18,
2806,2015-01-19,
2807,2015-01-20,
2808,2015-01-21,
2809,2015-01-22,
2810,2015-01-23,
2811,2015-01-24,
2812,2015-01-25,
2813,2015-01-26,
2814,2015-01-27,
2815,2015-01-28,
2816,2015-01-29,
2817,2015-01-30,
2818,2015-01-31,
2819,2015-02-01,
2820,2015-02-02,
2821,2015-02-03,
2822,2015-02-04,
2823,2015-02-05,
2824,2015-02-06,
2825,2015-02-07,
2826,2015-02-08,
2827,2015-02-09,
2828,2015-02-10,
2829,2015-02-11,
2830,2015-02-12,
2831,2015-02-13,
2832,2015-02-14,
2833,2015-02-15,
2834,2015-02-16,
2835,2015-02-17,
2836,2015-02-18,
2837,2015-02-19,
2838,2015-02-20,
2839,2015-02-21,
2840,2015-02-22,
2841,2015-02-23,
2842,2015-02-24,
2843,2015-02-25,
2844,2015-02-26,
2845,2015-02-27,
2846,2015-02-28,
2847,2015-03-01,
2848,2015-03-02,
2849,2015-03-03,
2850,2015-03-04,
2851,2015-03-05,
2852,2015-03-06,
2853,2015-03-07,
2854,2015-03-08,
2855,2015-03-09,
2856,2015-03-10,
2857,2015-03-11,
2858,2015-03-12,
2859,2015-03-13,
2860,2015-03-14,
2861,2015-03-15,
2862,2015-03-16,
2863,2015-03-17,
2864,2015-03-18,
2865,2015-03-19,
2866,2015-03-20,
2867,2015-03-21,
2868,2015-03-22,
2869,2015-03-23,
2870,2015-03-24,
2871,2015-03-25,
2872,2015-03-26,
2873,2015-03-27,
2874,2015-03-28,
2875,2015-03-29,
2876,2015-03-30,
2877,2015-03-31,
2878,2015-04-01,
2879,2015-04-02,
2880,2015-04-03,
2881,2015-04-04,
2882,2015-04-05,
2883,2015-04-06,
2884,2015-04-07,
2885,2015-04-08,
2886,2015-04-09,
2887,2015-04-10,
2888,2015-04-11,
2889,2015-04-12,
2890,2015-04-13,
2891,2015-04-14,
2892,2015-04-15,
2893,2015-04-16,
2894,2015-04-17,
2895,2015-04-18,
2896,2015-04-19,
2897,2015-04-20,
2898,2015-04-21,
2899,2015-04-22,
2900,2015-04-23,
2901,2015-04-24,
2902,2015-04-25,
2903,2015-04-26,
2904,2015-04-27,
2905,2015-04-28,
2906,2015-04-29,
2907,2015-04-30,
2908,2015-05-01,
2909,2015-05-02,
2910,2015-05-03,
2911,2015-05-04,
2912,2015-05-05,
2913,2015-05-06,
2914,2015-05-07,
2915,2015-05-08,
2916,2015-05-09,
2917,2015-05-10,
2918,2015-05-11,
2919,2015-05-12,
2920,2015-05-13,
2921,2015-05-14,
2922,2015-05-15,
2923,2015-05-16,
2924,2015-05-17,
2925,2015-05-18,
2926,2015-05-19,
2927,2015-05-20,
2928,2015-05-21,
2929,2015-05-22,
2930,2015-05-23,
2931,2015-05-24,
2932,2015-05-25,
2933,2015-05-26,
2934,2015-05-27,
2935,2015-05-28,
2936,2015-05-29,
2937,2015-05-30,
2938,2015-05-31,
2939,2015-06-01,
2940,2015-06-02,
2941,2015-06-03,
2942,2015-06-04,
2943,2015-06-05,
2944,2015-06-06,
2945,2015-06-07,
2946,2015-06-08,
2947,2015-06-09,
2948,2015-06-10,
2949,2015-06-11,
2950,2015-06-12,
2951,2015-06-13,
2952,2015-06-14,
2953,2015-06-15,
2954,2015-06-16,
2955,2015-06-17,
2956,2015-06-18,
2957,2015-06-19,
2958,2015-06-20,
2959,2015-06-21,
2960,2015-06-22,
2961,2015-06-23,
2962,2015-06-24,
2963,2015-06-25,
2964,2015-06-26,
2965,2015-06-27,
2966,2015-06-28,
2967,2015-06-29,
2968,2015-06-30,
2969,2015-07-01,
2970,2015-07-02,
2971,2015-07-03,
2972,2015-07-04,
2973,2015-07-05,
2974,2015-07-06,
2975,2015-07-07,
2976,2015-07-08,
2977,2015-07-09,
2978,2015-07-10,
2979,2015-07-11,
2980,2015-07-12,
2981,2015-07-13,
2982,2015-07-14,
2983,2015-07-15,
2984,2015-07-16,
2985,2015-07-17,
2986,2015-07-18,
2987,2015-07-19,
2988,2015-07-20,
2989,2015-07-21,
2990,2015-07-22,
2991,2015-07-23,
2992,2015-07-24,
2993,2015-07-25,
2994,2015-07-26,
2995,2015-07-27,
2996,2015-07-28,
2997,2015-07-29,
2998,2015-07-30,
2999,2015-07-31,
3000,2015-08-01,
3001,2015-08-02,
3002,2015-08-03,
3003,2015-08-04,
3004,2015-08-05,
3005,2015-08-06,
3006,2015-08-07,
3007,2015-08-08,
3008,2015-08-09,
3009,2015-08-10,
3010,2015-08-11,
3011,2015-08-12,
3012,2015-08-13,
3013,2015-08-14,
3014,2015-08-15,
3015,2015-08-16,
3016,2015-08-17,
3017,2015-08-18,
3018,2015-08-19,
3019,2015-08-20,
3020,2015-08-21,
3021,2015-08-22,
3022,2015-08-23,
3023,2015-08-24,
3024,2015-08-25,
3025,2015-08-26,
3026,2015-08-27,
3027,2015-08-28,
3028,2015-08-29,
3029,2015-08-30,
3030,2015-08-31,
3031,2015-09-01,
3032,2015-09-02,
3033,2015-09-03,
3034,2015-09-04,
3035,2015-09-05,
3036,2015-09-06,
3037,2015-09-07,
3038,2015-09-08,
3039,2015-09-09,
3040,2015-09-10,
3041,2015-09-11,
3042,2015-09-12,
3043,2015-09-13,
3044,2015-09-14,
3045,2015-09-15,
3046,2015-09-16,
3047,2015-09-17,
3048,2015-09-18,
3049,2015-09-19,
3050,2015-09-20,
3051,2015-09-21,
3052,2015-09-22,
3053,2015-09-23,
3054,2015-09-24,
3055,2015-09-25,
3056,2015-09-26,
3057,2015-09-27,
3058,2015-09-28,
3059,2015-09-29,
3060,2015-09-30,
3061,2015-10-01,
3062,2015-10-02,
3063,2015-10-03,
3064,2015-10-04,
3065,2015-10-05,
3066,2015-10-06,
3067,2015-10-07,
3068,2015-10-08,
3069,2015-10-09,
3070,2015-10-10,
3071,2015-10-11,
3072,2015-10-12,
3073,2015-10-13,
3074,2015-10-14,
3075,2015-10-15,
3076,2015-10-16,
3077,2015-10-17,
3078,2015-10-18,
3079,2015-10-19,
3080,2015-10-20,
3081,2015-10-21,
3082,2015-10-22,
3083,2015-10-23,
3084,2015-10-24,
3085,2015-10-25,
3086,2015-10-26,
3087,2015-10-27,
3088,2015-10-28,
3089,2015-10-29,
3090,2015-10-30,
3091,2015-10-31,
3092,2015-11-01,
3093,2015-11-02,
3094,2015-11-03,
3095,2015-11-04,
3096,2015-11-05,
3097,2015-11-06,
3098,2015-11-07,
3099,2015-11-08,
3100,2015-11-09,
3101,2015-11-10,
3102,2015-11-11,
3103,2015-11-12,
3104,2015-11-13,
3105,2015-11-14,
3106,2015-11-15,
3107,2015-11-16,
3108,2015-11-17,
3109,2015-11-18,
3110,2015-11-19,
3111,2015-11-20,
3112,2015-11-21,
3113,2015-11-22,
3114,2015-11-23,
3115,2015-11-24,
3116,2015-11-25,
3117,2015-11-26,
3118,2015-11-27,
3119,2015-11-28,
3120,2015-11-29,
3121,2015-11-30,
3122,2015-12-01,
3123,2015-12-02,
3124,2015-12-03,
3125,2015-12-04,
3126,2015-12-05,
3127,2015-12-06,
3128,2015-12-07,
3129,2015-12-08,
3130,2015-12-09,
3131,2015-12-10,
3132,2015-12-11,
3133,2015-12-12,
3134,2015-12-13,
3135,2015-12-14,
3136,2015-12-15,
3137,2015-12-16,
3138,2015-12-17,
3139,2015-12-18,
3140,2015-12-19,
3141,2015-12-20,
3142,2015-12-21,
3143,2015-12-22,
3144,2015-12-23,
3145,2015-12-24,
3146,2015-12-25,
3147,2015-12-26,
3148,2015-12-27,
3149,2015-12-28,
3150,2015-12-29,
3151,2015-12-30,
3152,2015-12-31,
3153,2016-01-01,
3154,2016-01-02,
3155,2016-01-03,
3156,2016-01-04,
3157,2016-01-05,
3158,2016-01-06,
3159,2016-01-07,
3160,2016-01-08,
3161,2016-01-09,
3162,2016-01-10,
3163,2016-01-11,
3164,2016-01-12,
3165,2016-01-13,
3166,2016-01-14,
3167,2016-01-15,
3168,2016-01-16,
3169,2016-01-17,
3170,2016-01-18,
3171,2016-01-19,
3172,2016-01-20,
3173,2016-01-21,
3174,2016-01-22,
3175,2016-01-23,
3176,2016-01-24,
3177,2016-01-25,
3178,2016-01-26,
3179,2016-01-27,
3180,2016-01-28,
3181,2016-01-29,
3182,2016-01-30,
3183,2016-01-31,
3184,2016-02-01,
3185,2016-02-02,
3186,2016-02-03,
3187,2016-02-04,
3188,2016-02-05,
3189,2016-02-06,
3190,2016-02-07,
3191,2016-02-08,
3192,2016-02-09,
3193,2016-02-10,
3194,2016-02-11,
3195,2016-02-12,
3196,2016-02-13,
3197,2016-02-14,
3198,2016-02-15,
3199,2016-02-16,
3200,2016-02-17,
3201,2016-02-18,
3202,2016-02-19,
3203,2016-02-20,
3204,2016-02-21,
3205,2016-02-22,
3206,2016-02-23,
3207,2016-02-24,
3208,2016-02-25,
3209,2016-02-26,
3210,2016-02-27,
3211,2016-02-28,
3212,2016-02-29,
3213,2016-03-01,
3214,2016-03-02,
3215,2016-03-03,
3216,2016-03-04,
3217,2016-03-05,
3218,2016-03-06,
3219,2016-03-07,
3220,2016-03-08,
3221,2016-03-09,
3222,2016-03-10,
3223,2016-03-11,
3224,2016-03-12,
3225,2016-03-13,
3226,2016-03-14,
3227,2016-03-15,
3228,2016-03-16,
3229,2016-03-17,
3230,2016-03-18,
3231,2016-03-19,
3232,2016-03-20,
3233,2016-03-21,
3234,2016-03-22,
3235,2016-03-23,
3236,2016-03-24,
3237,2016-03-25,
3238,2016-03-26,
3239,2016-03-27,
3240,2016-03-28,
3241,2016-03-29,
3242,2016-03-30,
3243,2016-03-31,
3244,2016-04-01,
3245,2016-04-02,
3246,2016-04-03,
3247,2016-04-04,
3248,2016-04-05,
3249,2016-04-06,
3250,2016-04-07,
3251,2016-04-08,
3252,2016-04-09,
3253,2016-04-10,
3254,2016-04-11,
3255,2016-04-12,
3256,2016-04-13,
3257,2016-04-14,
3258,2016-04-15,
3259,2016-04-16,
3260,2016-04-17,
3261,2016-04-18,
3262,2016-04-19,
3263,2016-04-20,
3264,2016-04-21,
3265,2016-04-22,
3266,2016-04-23,
3267,2016-04-24,
3268,2016-04-25,
3269,2016-04-26,
3270,2016-04-27,
3271,2016-04-28,
3272,2016-04-29,
3273,2016-04-30,
3274,2016-05-01,
3275,2016-05-02,
3276,2016-05-03,
3277,2016-05-04,
3278,2016-05-05,
3279,2016-05-06,
3280,2016-05-07,
3281,2016-05-08,
3282,2016-05-09,
3283,2016-05-10,
3284,2016-05-11,
3285,2016-05-12,
3286,2016-05-13,
3287,2016-05-14,
3288,2016-05-15,
3289,2016-05-16,
3290,2016-05-17,
3291,2016-05-18,
3292,2016-05-19,
3293,2016-05-20,
3294,2016-05-21,
3295,2016-05-22,
3296,2016-05-23,
3297,2016-05-24,
3298,2016-05-25,
3299,2016-05-26,
3300,2016-05-27,
3301,2016-05-28,
3302,2016-05-29,
3303,2016-05-30,
3304,2016-05-31,
3305,2016-06-01,
3306,2016-06-02,
3307,2016-06-03,
3308,2016-06-04,
3309,2016-06-05,
3310,2016-06-06,
3311,2016-06-07,
3312,2016-06-08,
3313,2016-06-09,
3314,2016-06-10,
3315,2016-06-11,
3316,2016-06-12,
3317,2016-06-13,
3318,2016-06-14,
3319,2016-06-15,
3320,2016-06-16,
3321,2016-06-17,
3322,2016-06-18,
3323,2016-06-19,
3324,2016-06-20,
3325,2016-06-21,
3326,2016-06-22,
3327,2016-06-23,
3328,2016-06-24,
3329,2016-06-25,
3330,2016-06-26,
3331,2016-06-27,
3332,2016-06-28,
3333,2016-06-29,
3334,2016-06-30,
3335,2016-07-01,
3336,2016-07-02,
3337,2016-07-03,
3338,2016-07-04,
3339,2016-07-05,
3340,2016-07-06,
3341,2016-07-07,
3342,2016-07-08,
3343,2016-07-09,
3344,2016-07-10,
3345,2016-07-11,
3346,2016-07-12,
3347,2016-07-13,
3348,2016-07-14,
3349,2016-07-15,
3350,2016-07-16,
3351,2016-07-17,
3352,2016-07-18,
3353,2016-07-19,
3354,2016-07-20,
3355,2016-07-21,
3356,2016-07-22,
3357,2016-07-23,
3358,2016-07-24,
3359,2016-07-25,
3360,2016-07-26,
3361,2016-07-27,
3362,2016-07-28,
3363,2016-07-29,
3364,2016-07-30,
3365,2016-07-31,
3366,2016-08-01,
3367,2016-08-02,
3368,2016-08-03,
3369,2016-08-04,
3370,2016-08-05,
3371,2016-08-06,
3372,2016-08-07,
3373,2016-08-08,
3374,2016-08-09,
3375,2016-08-10,
3376,2016-08-11,
3377,2016-08-12,
3378,2016-08-13,
3379,2016-08-14,
3380,2016-08-15,
3381,2016-08-16,
3382,2016-08-17,
3383,2016-08-18,
3384,2016-08-19,
3385,2016-08-20,
3386,2016-08-21,
3387,2016-08-22,
3388,2016-08-23,
3389,2016-08-24,
3390,2016-08-25,
3391,2016-08-26,
3392,2016-08-27,
3393,2016-08-28,
3394,2016-08-29,
3395,2016-08-30,
3396,2016-08-31,
3397,2016-09-01,
3398,2016-09-02,
3399,2016-09-03,
3400,2016-09-04,
3401,2016-09-05,
3402,2016-09-06,
3403,2016-09-07,
3404,2016-09-08,
3405,2016-09-09,
3406,2016-09-10,
3407,2016-09-11,
3408,2016-09-12,
3409,2016-09-13,
3410,2016-09-14,
3411,2016-09-15,
3412,2016-09-16,
3413,2016-09-17,
3414,2016-09-18,
3415,2016-09-19,
3416,2016-09-20,
3417,2016-09-21,
3418,2016-09-22,
3419,2016-09-23,
3420,2016-09-24,
3421,2016-09-25,
3422,2016-09-26,
3423,2016-09-27,
3424,2016-09-28,
3425,2016-09-29,
3426,2016-09-30,
3427,2016-10-01,
3428,2016-10-02,
3429,2016-10-03,
3430,2016-10-04,
3431,2016-10-05,
3432,2016-10-06,
3433,2016-10-07,
3434,2016-10-08,
3435,2016-10-09,
3436,2016-10-10,
3437,2016-10-11,
3438,2016-10-12,
3439,2016-10-13,
3440,2016-10-14,
3441,2016-10-15,
3442,2016-10-16,
3443,2016-10-17,
3444,2016-10-18,
3445,2016-10-19,
3446,2016-10-20,
3447,2016-10-21,
3448,2016-10-22,
3449,2016-10-23,
3450,2016-10-24,
3451,2016-10-25,
3452,2016-10-26,
3453,2016-10-27,
3454,2016-10-28,
3455,2016-10-29,
3456,2016-10-30,
3457,2016-10-31,
3458,2016-11-01,
3459,2016-11-02,
3460,2016-11-03,
3461,2016-11-04,
3462,2016-11-05,
3463,2016-11-06,
3464,2016-11-07,
3465,2016-11-08,
3466,2016-11-09,
3467,2016-11-10,
3468,2016-11-11,
3469,2016-11-12,
3470,2016-11-13,
3471,2016-11-14,
3472,2016-11-15,
3473,2016-11-16,
3474,2016-11-17,
3475,2016-11-18,
3476,2016-11-19,
3477,2016-11-20,
3478,2016-11-21,
3479,2016-11-22,
3480,2016-11-23,
3481,2016-11-24,
3482,2016-11-25,
3483,2016-11-26,
3484,2016-11-27,
3485,2016-11-28,
3486,2016-11-29,
3487,2016-11-30,
3488,2016-12-01,
3489,2016-12-02,
3490,2016-12-03,
3491,2016-12-04,
3492,2016-12-05,
3493,2016-12-06,
3494,2016-12-07,
3495,2016-12-08,
3496,2016-12-09,
3497,2016-12-10,
3498,2016-12-11,
3499,2016-12-12,
3500,2016-12-13,
3501,2016-12-14,
3502,2016-12-15,
3503,2016-12-16,
3504,2016-12-17,
3505,2016-12-18,
3506,2016-12-19,
3507,2016-12-20,
3508,2016-12-21,
