,dates,pulled
3509,2016-12-22,
3510,2016-12-23,
3511,2016-12-24,
3512,2016-12-25,
3513,2016-12-26,
3514,2016-12-27,
3515,2016-12-28,
3516,2016-12-29,
3517,2016-12-30,
3518,2016-12-31,
3519,2017-01-01,
3520,2017-01-02,
3521,2017-01-03,
3522,2017-01-04,
3523,2017-01-05,
3524,2017-01-06,
3525,2017-01-07,
3526,2017-01-08,
3527,2017-01-09,
3528,2017-01-10,
3529,2017-01-11,
3530,2017-01-12,
3531,2017-01-13,
3532,2017-01-14,
3533,2017-01-15,
3534,2017-01-16,
3535,2017-01-17,
3536,2017-01-18,
3537,2017-01-19,
3538,2017-01-20,
3539,2017-01-21,
3540,2017-01-22,
3541,2017-01-23,
3542,2017-01-24,
3543,2017-01-25,
3544,2017-01-26,
3545,2017-01-27,
3546,2017-01-28,
3547,2017-01-29,
3548,2017-01-30,
3549,2017-01-31,
3550,2017-02-01,
3551,2017-02-02,
3552,2017-02-03,
3553,2017-02-04,
3554,2017-02-05,
3555,2017-02-06,
3556,2017-02-07,
3557,2017-02-08,
3558,2017-02-09,
3559,2017-02-10,
3560,2017-02-11,
3561,2017-02-12,
3562,2017-02-13,
3563,2017-02-14,
3564,2017-02-15,
3565,2017-02-16,
3566,2017-02-17,
3567,2017-02-18,
3568,2017-02-19,
3569,2017-02-20,
3570,2017-02-21,
3571,2017-02-22,
3572,2017-02-23,
3573,2017-02-24,
3574,2017-02-25,
3575,2017-02-26,
3576,2017-02-27,
3577,2017-02-28,
3578,2017-03-01,
3579,2017-03-02,
3580,2017-03-03,
3581,2017-03-04,
3582,2017-03-05,
3583,2017-03-06,
3584,2017-03-07,
3585,2017-03-08,
3586,2017-03-09,
3587,2017-03-10,
3588,2017-03-11,
3589,2017-03-12,
3590,2017-03-13,
3591,2017-03-14,
3592,2017-03-15,
3593,2017-03-16,
3594,2017-03-17,
3595,2017-03-18,
3596,2017-03-19,
3597,2017-03-20,
3598,2017-03-21,
3599,2017-03-22,
3600,2017-03-23,
3601,2017-03-24,
3602,2017-03-25,
3603,2017-03-26,
3604,2017-03-27,
3605,2017-03-28,
3606,2017-03-29,
3607,2017-03-30,
3608,2017-03-31,
3609,2017-04-01,
3610,2017-04-02,
3611,2017-04-03,
3612,2017-04-04,
3613,2017-04-05,
3614,2017-04-06,
3615,2017-04-07,
3616,2017-04-08,
3617,2017-04-09,
3618,2017-04-10,
3619,2017-04-11,
3620,2017-04-12,
3621,2017-04-13,
3622,2017-04-14,
3623,2017-04-15,
3624,2017-04-16,
3625,2017-04-17,
3626,2013-10-29,
3627,2013-10-30,
3628,2013-10-31,
3629,2013-11-01,
3630,2013-11-02,
3631,2013-11-03,
3632,2013-11-04,
3633,2013-11-05,
3634,2013-11-06,
3635,2013-11-07,
3636,2013-11-08,
3637,2013-11-09,
3638,2013-11-10,
3639,2013-11-11,
3640,2013-11-12,
3641,2013-11-13,
3642,2013-11-14,
3643,2013-11-15,
3644,2013-11-16,
3645,2013-11-17,
3646,2013-11-18,
3647,2013-11-19,
3648,2013-11-20,
3649,2013-11-21,
3650,2013-11-22,
3651,2013-11-23,
3652,2013-11-24,
3653,2013-11-25,
3654,2013-11-26,
3655,2013-11-27,
3656,2013-11-28,
3657,2013-11-29,
3658,2013-11-30,
3659,2013-12-01,
3660,2013-12-02,
3661,2013-12-03,
3662,2013-12-04,
3663,2013-12-05,
3664,2013-12-06,
3665,2013-12-07,
3666,2013-12-08,
3667,2013-12-09,
3668,2013-12-10,
3669,2013-12-11,
3670,2013-12-12,
3671,2013-12-13,
3672,2013-12-14,
3673,2013-12-15,
3674,2013-12-16,
3675,2013-12-17,
3676,2013-12-18,
3677,2013-12-19,
3678,2013-12-20,
3679,2013-12-21,
3680,2013-12-22,
3681,2013-12-23,
3682,2013-12-24,
3683,2013-12-25,
3684,2013-12-26,
3685,2013-12-27,
3686,2013-12-28,
3687,2013-12-29,
3688,2013-12-30,
3689,2013-12-31,
3690,2014-01-01,
3691,2014-01-02,
3692,2014-01-03,
3693,2014-01-04,
3694,2014-01-05,
3695,2014-01-06,
3696,2014-01-07,
3697,2014-01-08,
3698,2014-01-09,
3699,2014-01-10,
3700,2014-01-11,
3701,2014-01-12,
3702,2014-01-13,
3703,2014-01-14,
3704,2014-01-15,
3705,2014-01-16,
3706,2014-01-17,
3707,2014-01-18,
3708,2014-01-19,
3709,2014-01-20,
3710,2014-01-21,
3711,2014-01-22,
3712,2014-01-23,
3713,2014-01-24,
3714,2014-01-25,
3715,2014-01-26,
3716,2014-01-27,
3717,2014-01-28,
3718,2014-01-29,
3719,2014-01-30,
3720,2014-01-31,
3721,2014-02-01,
3722,2014-02-02,
3723,2014-02-03,
3724,2014-02-04,
3725,2014-02-05,
3726,2014-02-06,
3727,2014-02-07,
3728,2014-02-08,
3729,2014-02-09,
3730,2014-02-10,
3731,2014-02-11,
3732,2014-02-12,
3733,2014-02-13,
3734,2014-02-14,
3735,2014-02-15,
3736,2014-02-16,
3737,2014-02-17,
3738,2014-02-18,
3739,2014-02-19,
3740,2014-02-20,
3741,2014-02-21,
3742,2014-02-22,
3743,2014-02-23,
3744,2014-02-24,
3745,2014-02-25,
3746,2014-02-26,
3747,2014-02-27,
3748,2014-02-28,
3749,2014-03-01,
3750,2014-03-02,
3751,2014-03-03,
3752,2014-03-04,
3753,2014-03-05,
3754,2014-03-06,
3755,2014-03-07,
3756,2014-03-08,
3757,2014-03-09,
3758,2014-03-10,
3759,2014-03-11,
3760,2014-03-12,
3761,2014-03-13,
3762,2014-03-14,
3763,2014-03-15,
3764,2014-03-16,
3765,2014-03-17,
3766,2014-03-18,
3767,2014-03-19,
3768,2014-03-20,
3769,2014-03-21,
3770,2014-03-22,
3771,2014-03-23,
3772,2014-03-24,
3773,2014-03-25,
3774,2014-03-26,
3775,2014-03-27,
3776,2014-03-28,
3777,2014-03-29,
3778,2014-03-30,
3779,2014-03-31,
3780,2014-04-01,
3781,2014-04-02,
3782,2014-04-03,
3783,2014-04-04,
3784,2014-04-05,
3785,2014-04-06,
3786,2014-04-07,
3787,2014-04-08,
3788,2014-04-09,
3789,2014-04-10,
3790,2014-04-11,
3791,2014-04-12,
3792,2014-04-13,
3793,2014-04-14,
3794,2014-04-15,
3795,2014-04-16,
3796,2014-10-28,
3797,2014-10-29,
3798,2014-10-30,
3799,2014-10-31,
3800,2014-11-01,
3801,2014-11-02,
3802,2014-11-03,
3803,2014-11-04,
3804,2014-11-05,
3805,2014-11-06,
3806,2014-11-07,
3807,2014-11-08,
3808,2014-11-09,
3809,2014-11-10,
3810,2014-11-11,
3811,2014-11-12,
3812,2014-11-13,
3813,2014-11-14,
3814,2014-11-15,
3815,2014-11-16,
3816,2014-11-17,
3817,2014-11-18,
3818,2014-11-19,
3819,2014-11-20,
3820,2014-11-21,
3821,2014-11-22,
3822,2014-11-23,
3823,2014-11-24,
3824,2014-11-25,
3825,2014-11-26,
3826,2014-11-27,
3827,2014-11-28,
3828,2014-11-29,
3829,2014-11-30,
3830,2014-12-01,
3831,2014-12-02,
3832,2014-12-03,
3833,2014-12-04,
3834,2014-12-05,
3835,2014-12-06,
3836,2014-12-07,
3837,2014-12-08,
3838,2014-12-09,
3839,2014-12-10,
3840,2014-12-11,
3841,2014-12-12,
3842,2014-12-13,
3843,2014-12-14,
3844,2014-12-15,
3845,2014-12-16,
3846,2014-12-17,
3847,2014-12-18,
3848,2014-12-19,
3849,2014-12-20,
3850,2014-12-21,
3851,2014-12-22,
3852,2014-12-23,
3853,2014-12-24,
3854,2014-12-25,
3855,2014-12-26,
3856,2014-12-27,
3857,2014-12-28,
3858,2014-12-29,
3859,2014-12-30,
3860,2014-12-31,
3861,2015-01-01,
3862,2015-01-02,
3863,2015-01-03,
3864,2015-01-04,
3865,2015-01-05,
3866,2015-01-06,
3867,2015-01-07,
3868,2015-01-08,
3869,2015-01-09,
3870,2015-01-10,
3871,2015-01-11,
3872,2015-01-12,
3873,2015-01-13,
3874,2015-01-14,
3875,2015-01-15,
3876,2015-01-16,
3877,2015-01-17,
3878,2015-01-18,
3879,2015-01-19,
3880,2015-01-20,
3881,2015-01-21,
3882,2015-01-22,
3883,2015-01-23,
3884,2015-01-24,
3885,2015-01-25,
3886,2015-01-26,
3887,2015-01-27,
3888,2015-01-28,
3889,2015-01-29,
3890,2015-01-30,
3891,2015-01-31,
3892,2015-02-01,
3893,2015-02-02,
3894,2015-02-03,
3895,2015-02-04,
3896,2015-02-05,
3897,2015-02-06,
3898,2015-02-07,
3899,2015-02-08,
3900,2015-02-09,
3901,2015-02-10,
3902,2015-02-11,
3903,2015-02-12,
3904,2015-02-13,
3905,2015-02-14,
3906,2015-02-15,
3907,2015-02-16,
3908,2015-02-17,
3909,2015-02-18,
3910,2015-02-19,
3911,2015-02-20,
3912,2015-02-21,
3913,2015-02-22,
3914,2015-02-23,
3915,2015-02-24,
3916,2015-02-25,
3917,2015-02-26,
3918,2015-02-27,
3919,2015-02-28,
3920,2015-03-01,
3921,2015-03-02,
3922,2015-03-03,
3923,2015-03-04,
3924,2015-03-05,
3925,2015-03-06,
3926,2015-03-07,
3927,2015-03-08,
3928,2015-03-09,
3929,2015-03-10,
3930,2015-03-11,
3931,2015-03-12,
3932,2015-03-13,
3933,2015-03-14,
3934,2015-03-15,
3935,2015-03-16,
3936,2015-03-17,
3937,2015-03-18,
3938,2015-03-19,
3939,2015-03-20,
3940,2015-03-21,
3941,2015-03-22,
3942,2015-03-23,
3943,2015-03-24,
3944,2015-03-25,
3945,2015-03-26,
3946,2015-03-27,
3947,2015-03-28,
3948,2015-03-29,
3949,2015-03-30,
3950,2015-03-31,
3951,2015-04-01,
3952,2015-04-02,
3953,2015-04-03,
3954,2015-04-04,
3955,2015-04-05,
3956,2015-04-06,
3957,2015-04-07,
3958,2015-04-08,
3959,2015-04-09,
3960,2015-04-10,
3961,2015-04-11,
3962,2015-04-12,
3963,2015-04-13,
3964,2015-04-14,
3965,2015-04-15,
3966,2015-10-27,
3967,2015-10-28,
3968,2015-10-29,
3969,2015-10-30,
3970,2015-10-31,
3971,2015-11-01,
3972,2015-11-02,
3973,2015-11-03,
3974,2015-11-04,
3975,2015-11-05,
3976,2015-11-06,
3977,2015-11-07,
3978,2015-11-08,
3979,2015-11-09,
3980,2015-11-10,
3981,2015-11-11,
3982,2015-11-12,
3983,2015-11-13,
3984,2015-11-14,
3985,2015-11-15,
3986,2015-11-16,
3987,2015-11-17,
3988,2015-11-18,
3989,2015-11-19,
3990,2015-11-20,
3991,2015-11-21,
3992,2015-11-22,
3993,2015-11-23,
3994,2015-11-24,
3995,2015-11-25,
3996,2015-11-26,
3997,2015-11-27,
3998,2015-11-28,
3999,2015-11-29,
4000,2015-11-30,
4001,2015-12-01,
4002,2015-12-02,
4003,2015-12-03,
4004,2015-12-04,
4005,2015-12-05,
4006,2015-12-06,
4007,2015-12-07,
4008,2015-12-08,
4009,2015-12-09,
4010,2015-12-10,
4011,2015-12-11,
4012,2015-12-12,
4013,2015-12-13,
4014,2015-12-14,
4015,2015-12-15,
4016,2015-12-16,
4017,2015-12-17,
4018,2015-12-18,
4019,2015-12-19,
4020,2015-12-20,
4021,2015-12-21,
4022,2015-12-22,
4023,2015-12-23,
4024,2015-12-24,
4025,2015-12-25,
4026,2015-12-26,
4027,2015-12-27,
4028,2015-12-28,
4029,2015-12-29,
4030,2015-12-30,
4031,2015-12-31,
4032,2016-01-01,
4033,2016-01-02,
4034,2016-01-03,
4035,2016-01-04,
4036,2016-01-05,
4037,2016-01-06,
4038,2016-01-07,
4039,2016-01-08,
4040,2016-01-09,
4041,2016-01-10,
4042,2016-01-11,
4043,2016-01-12,
4044,2016-01-13,
4045,2016-01-14,
4046,2016-01-15,
4047,2016-01-16,
4048,2016-01-17,
4049,2016-01-18,
4050,2016-01-19,
4051,2016-01-20,
4052,2016-01-21,
4053,2016-01-22,
4054,2016-01-23,
4055,2016-01-24,
4056,2016-01-25,
4057,2016-01-26,
4058,2016-01-27,
4059,2016-01-28,
4060,2016-01-29,
4061,2016-01-30,
4062,2016-01-31,
4063,2016-02-01,
4064,2016-02-02,
4065,2016-02-03,
4066,2016-02-04,
4067,2016-02-05,
4068,2016-02-06,
4069,2016-02-07,
4070,2016-02-08,
4071,2016-02-09,
4072,2016-02-10,
4073,2016-02-11,
4074,2016-02-12,
4075,2016-02-13,
4076,2016-02-14,
4077,2016-02-15,
4078,2016-02-16,
4079,2016-02-17,
4080,2016-02-18,
4081,2016-02-19,
4082,2016-02-20,
4083,2016-02-21,
4084,2016-02-22,
4085,2016-02-23,
4086,2016-02-24,
4087,2016-02-25,
4088,2016-02-26,
4089,2016-02-27,
4090,2016-02-28,
4091,2016-02-29,
4092,2016-03-01,
4093,2016-03-02,
4094,2016-03-03,
4095,2016-03-04,
4096,2016-03-05,
4097,2016-03-06,
4098,2016-03-07,
4099,2016-03-08,
4100,2016-03-09,
4101,2016-03-10,
4102,2016-03-11,
4103,2016-03-12,
4104,2016-03-13,
4105,2016-03-14,
4106,2016-03-15,
4107,2016-03-16,
4108,2016-03-17,
4109,2016-03-18,
4110,2016-03-19,
4111,2016-03-20,
4112,2016-03-21,
4113,2016-03-22,
4114,2016-03-23,
4115,2016-03-24,
4116,2016-03-25,
4117,2016-03-26,
4118,2016-03-27,
4119,2016-03-28,
4120,2016-03-29,
4121,2016-03-30,
4122,2016-03-31,
4123,2016-04-01,
4124,2016-04-02,
4125,2016-04-03,
4126,2016-04-04,
4127,2016-04-05,
4128,2016-04-06,
4129,2016-04-07,
4130,2016-04-08,
4131,2016-04-09,
4132,2016-04-10,
4133,2016-04-11,
4134,2016-04-12,
4135,2016-04-13,
4136,2016-10-25,
4137,2016-10-26,
4138,2016-10-27,
4139,2016-10-28,
4140,2016-10-29,
4141,2016-10-30,
4142,2016-10-31,
4143,2016-11-01,
4144,2016-11-02,
4145,2016-11-03,
4146,2016-11-04,
4147,2016-11-05,
4148,2016-11-06,
4149,2016-11-07,
4150,2016-11-08,
4151,2016-11-09,
4152,2016-11-10,
4153,2016-11-11,
4154,2016-11-12,
4155,2016-11-13,
4156,2016-11-14,
4157,2016-11-15,
4158,2016-11-16,
4159,2016-11-17,
4160,2016-11-18,
4161,2016-11-19,
4162,2016-11-20,
4163,2016-11-21,
4164,2016-11-22,
4165,2016-11-23,
4166,2016-11-24,
4167,2016-11-25,
4168,2016-11-26,
4169,2016-11-27,
4170,2016-11-28,
4171,2016-11-29,
4172,2016-11-30,
4173,2016-12-01,
4174,2016-12-02,
4175,2016-12-03,
4176,2016-12-04,
4177,2016-12-05,
4178,2016-12-06,
4179,2016-12-07,
4180,2016-12-08,
4181,2016-12-09,
4182,2016-12-10,
4183,2016-12-11,
4184,2016-12-12,
4185,2016-12-13,
4186,2016-12-14,
4187,2016-12-15,
4188,2016-12-16,
4189,2016-12-17,
4190,2016-12-18,
4191,2016-12-19,
4192,2016-12-20,
4193,2016-12-21,
4194,2016-12-22,
4195,2016-12-23,
4196,2016-12-24,
4197,2016-12-25,
4198,2016-12-26,
4199,2016-12-27,
4200,2016-12-28,
4201,2016-12-29,
4202,2016-12-30,
4203,2016-12-31,
4204,2017-01-01,
4205,2017-01-02,
4206,2017-01-03,
4207,2017-01-04,
4208,2017-01-05,
4209,2017-01-06,
4210,2017-01-07,
4211,2017-01-08,
4212,2017-01-09,
4213,2017-01-10,
4214,2017-01-11,
4215,2017-01-12,
4216,2017-01-13,
4217,2017-01-14,
4218,2017-01-15,
4219,2017-01-16,
4220,2017-01-17,
4221,2017-01-18,
4222,2017-01-19,
4223,2017-01-20,
4224,2017-01-21,
4225,2017-01-22,
4226,2017-01-23,
4227,2017-01-24,
4228,2017-01-25,
4229,2017-01-26,
4230,2017-01-27,
4231,2017-01-28,
4232,2017-01-29,
4233,2017-01-30,
4234,2017-01-31,
4235,2017-02-01,
4236,2017-02-02,
4237,2017-02-03,
4238,2017-02-04,
4239,2017-02-05,
4240,2017-02-06,
4241,2017-02-07,
4242,2017-02-08,
4243,2017-02-09,
4244,2017-02-10,
4245,2017-02-11,
4246,2017-02-12,
4247,2017-02-13,
4248,2017-02-14,
4249,2017-02-15,
4250,2017-02-16,
4251,2017-02-17,
4252,2017-02-18,
4253,2017-02-19,
4254,2017-02-20,
4255,2017-02-21,
4256,2017-02-22,
4257,2017-02-23,
4258,2017-02-24,
4259,2017-02-25,
4260,2017-02-26,
4261,2017-02-27,
4262,2017-02-28,
4263,2017-03-01,
4264,2017-03-02,
4265,2017-03-03,
4266,2017-03-04,
4267,2017-03-05,
4268,2017-03-06,
4269,2017-03-07,
4270,2017-03-08,
4271,2017-03-09,
4272,2017-03-10,
4273,2017-03-11,
4274,2017-03-12,
4275,2017-03-13,
4276,2017-03-14,
4277,2017-03-15,
4278,2017-03-16,
4279,2017-03-17,
4280,2017-03-18,
4281,2017-03-19,
4282,2017-03-20,
4283,2017-03-21,
4284,2017-03-22,
4285,2017-03-23,
4286,2017-03-24,
4287,2017-03-25,
4288,2017-03-26,
4289,2017-03-27,
4290,2017-03-28,
4291,2017-03-29,
4292,2017-03-30,
4293,2017-03-31,
4294,2017-04-01,
4295,2017-04-02,
4296,2017-04-03,
4297,2017-04-04,
4298,2017-04-05,
4299,2017-04-06,
4300,2017-04-07,
4301,2017-04-08,
4302,2017-04-09,
4303,2017-04-10,
4304,2017-04-11,
4305,2017-04-12,
4306,2017-10-17,
4307,2017-10-18,
4308,2017-10-19,
4309,2017-10-20,
4310,2017-10-21,
4311,2017-10-22,
4312,2017-10-23,
4313,2017-10-24,
4314,2017-10-25,
4315,2017-10-26,
4316,2017-10-27,
4317,2017-10-28,
4318,2017-10-29,
4319,2017-10-30,
4320,2017-10-31,
4321,2017-11-01,
4322,2017-11-02,
4323,2017-11-03,
4324,2017-11-04,
4325,2017-11-05,
4326,2017-11-06,
4327,2017-11-07,
4328,2017-11-08,
4329,2017-11-09,
4330,2017-11-10,
4331,2017-11-11,
4332,2017-11-12,
4333,2017-11-13,
4334,2017-11-14,
4335,2017-11-15,
4336,2017-11-16,
4337,2017-11-17,
4338,2017-11-18,
4339,2017-11-19,
4340,2017-11-20,
4341,2017-11-21,
4342,2017-11-22,
4343,2017-11-23,
4344,2017-11-24,
4345,2017-11-25,
4346,2017-11-26,
4347,2017-11-27,
4348,2017-11-28,
4349,2017-11-29,
4350,2017-11-30,
4351,2017-12-01,
4352,2017-12-02,
4353,2017-12-03,
4354,2017-12-04,
4355,2017-12-05,
4356,2017-12-06,
4357,2017-12-07,
4358,2017-12-08,
4359,2017-12-09,
4360,2017-12-10,
4361,2017-12-11,
4362,2017-12-12,
4363,2017-12-13,
4364,2017-12-14,
4365,2017-12-15,
4366,2017-12-16,
4367,2017-12-17,
4368,2017-12-18,
4369,2017-12-19,
4370,2017-12-20,
4371,2017-12-21,
4372,2017-12-22,
4373,2017-12-23,
4374,2017-12-24,
4375,2017-12-25,
4376,2017-12-26,
4377,2017-12-27,
4378,2017-12-28,
4379,2017-12-29,
4380,2017-12-30,
4381,2017-12-31,
4382,2018-01-01,
4383,2018-01-02,
4384,2018-01-03,
4385,2018-01-04,
4386,2018-01-05,
4387,2018-01-06,
4388,2018-01-07,
4389,2018-01-08,
4390,2018-01-09,
4391,2018-01-10,
4392,2018-01-11,
4393,2018-01-12,
4394,2018-01-13,
4395,2018-01-14,
4396,2018-01-15,
4397,2018-01-16,
4398,2018-01-17,
4399,2018-01-18,
4400,2018-01-19,
4401,2018-01-20,
4402,2018-01-21,
4403,2018-01-22,
4404,2018-01-23,
4405,2018-01-24,
4406,2018-01-25,
4407,2018-01-26,
4408,2018-01-27,
4409,2018-01-28,
4410,2018-01-29,
4411,2018-01-30,
4412,2018-01-31,
4413,2018-02-01,
4414,2018-02-02,
4415,2018-02-03,
4416,2018-02-04,
4417,2018-02-05,
4418,2018-02-06,
4419,2018-02-07,
4420,2018-02-08,
4421,2018-02-09,
4422,2018-02-10,
4423,2018-02-11,
4424,2018-02-12,
4425,2018-02-13,
4426,2018-02-14,
4427,2018-02-15,
4428,2018-02-16,
4429,2018-02-17,
4430,2018-02-18,
4431,2018-02-19,
4432,2018-02-20,
4433,2018-02-21,
4434,2018-02-22,
4435,2018-02-23,
4436,2018-02-24,
4437,2018-02-25,
4438,2018-02-26,
4439,2018-02-27,
4440,2018-02-28,
4441,2018-03-01,
4442,2018-03-02,
4443,2018-03-03,
4444,2018-03-04,
4445,2018-03-05,
4446,2018-03-06,
4447,2018-03-07,
4448,2018-03-08,
4449,2018-03-09,
4450,2018-03-10,
4451,2018-03-11,
4452,2018-03-12,
4453,2018-03-13,
4454,2018-03-14,
4455,2018-03-15,
4456,2018-03-16,
4457,2018-03-17,
4458,2018-03-18,
4459,2018-03-19,
4460,2018-03-20,
4461,2018-03-21,
4462,2018-03-22,
4463,2018-03-23,
4464,2018-03-24,
4465,2018-03-25,
4466,2018-03-26,
4467,2018-03-27,
4468,2018-03-28,
4469,2018-03-29,
4470,2018-03-30,
4471,2018-03-31,
4472,2018-04-01,
4473,2018-04-02,
4474,2018-04-03,
4475,2018-04-04,
4476,2018-04-05,
4477,2018-04-06,
4478,2018-04-07,
4479,2018-04-08,
4480,2018-04-09,
4481,2018-04-10,
4482,2018-04-11,
4483,2018-10-18,
4484,2018-10-19,
4485,2018-10-20,
4486,2018-10-21,
4487,2018-10-22,
4488,2018-10-23,
4489,2018-10-24,
4490,2018-10-25,
4491,2018-10-26,
4492,2018-10-27,
4493,2018-10-28,
4494,2018-10-29,
4495,2018-10-30,
4496,2018-10-31,
4497,2018-11-01,
4498,2018-11-02,
4499,2018-11-03,
4500,2018-11-04,
4501,2018-11-05,
4502,2018-11-06,
4503,2018-11-07,
4504,2018-11-08,
4505,2018-11-09,
4506,2018-11-10,
4507,2018-11-11,
4508,2018-11-12,
4509,2018-11-13,
4510,2018-11-14,
4511,2018-11-15,
4512,2018-11-16,
4513,2018-11-17,
4514,2018-11-18,
4515,2018-11-19,
4516,2018-11-20,
4517,2018-11-21,
4518,2018-11-22,
4519,2018-11-23,
4520,2018-11-24,
4521,2018-11-25,
4522,2018-11-26,
4523,2018-11-27,
4524,2018-11-28,
4525,2018-11-29,
4526,2018-11-30,
4527,2018-12-01,
4528,2018-12-02,
4529,2018-12-03,
4530,2018-12-04,
4531,2018-12-05,
4532,2018-12-06,
4533,2018-12-07,
4534,2018-12-08,
4535,2018-12-09,
4536,2018-12-10,
4537,2018-12-11,
4538,2018-12-12,
4539,2018-12-13,
4540,2018-12-14,
4541,2018-12-15,
4542,2018-12-16,
4543,2018-12-17,
4544,2018-12-18,
4545,2018-12-19,
4546,2018-12-20,
4547,2018-12-21,
4548,2018-12-22,
4549,2018-12-23,
4550,2018-12-24,
4551,2018-12-25,
4552,2018-12-26,
4553,2018-12-27,
4554,2018-12-28,
4555,2018-12-29,
4556,2018-12-30,
4557,2018-12-31,
4558,2019-01-01,
4559,2019-01-02,
4560,2019-01-03,
4561,2019-01-04,
4562,2019-01-05,
4563,2019-01-06,
4564,2019-01-07,
4565,2019-01-08,
4566,2019-01-09,
4567,2019-01-10,
4568,2019-01-11,
4569,2019-01-12,
4570,2019-01-13,
4571,2019-01-14,
4572,2019-01-15,
4573,2019-01-16,
4574,2019-01-17,
4575,2019-01-18,
4576,2019-01-19,
4577,2019-01-20,
4578,2019-01-21,
4579,2019-01-22,
4580,2019-01-23,
4581,2019-01-24,
4582,2019-01-25,
4583,2019-01-26,
4584,2019-01-27,
4585,2019-01-28,
4586,2019-01-29,
4587,2019-01-30,
4588,2019-01-31,
4589,2019-02-01,
4590,2019-02-02,
4591,2019-02-03,
4592,2019-02-04,
4593,2019-02-05,
4594,2019-02-06,
4595,2019-02-07,
4596,2019-02-08,
4597,2019-02-09,
4598,2019-02-10,
4599,2019-02-11,
4600,2019-02-12,
4601,2019-02-13,
4602,2019-02-14,
4603,2019-02-15,
4604,2019-02-16,
4605,2019-02-17,
4606,2019-02-18,
4607,2019-02-19,
4608,2019-02-20,
4609,2019-02-21,
4610,2019-02-22,
4611,2019-02-23,
4612,2019-02-24,
4613,2019-02-25,
4614,2019-02-26,
4615,2019-02-27,
4616,2019-02-28,
4617,2019-03-01,
4618,2019-03-02,
4619,2019-03-03,
4620,2019-03-04,
4621,2019-03-05,
4622,2019-03-06,
4623,2019-03-07,
4624,2019-03-08,
4625,2019-03-09,
4626,2019-03-10,
4627,2019-03-11,
4628,2019-03-12,
4629,2019-03-13,
4630,2019-03-14,
4631,2019-03-15,
4632,2019-03-16,
4633,2019-03-17,
4634,2019-03-18,
4635,2019-03-19,
4636,2019-03-20,
4637,2019-03-21,
4638,2019-03-22,
4639,2019-03-23,
4640,2019-03-24,
4641,2019-03-25,
4642,2019-03-26,
4643,2019-03-27,
4644,2019-03-28,
4645,2019-03-29,
4646,2019-03-30,
4647,2019-03-31,
4648,2019-04-01,
4649,2019-04-02,
4650,2019-04-03,
4651,2019-04-04,
4652,2019-04-05,
4653,2019-04-06,
4654,2019-04-07,
4655,2019-04-08,
4656,2019-04-09,
4657,2019-04-10,
